fragment,cid,cavity_id,cavity_centre_x,cavity_centre_y,cavity_centre_z,cavity_druggability,d_active_site,seed,top1,top3_mean,ok,wall_s,mw,logp
frag_CID6202,6202,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,,,False,,337.27599999999995,-1.966459999999998
frag_CID6253,6253,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-5.49,-5.404333333333334,True,7.92,243.21900000000002,-2.562999999999999
frag_CID7032,7032,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-5.675,-5.632333333333334,True,6.04,242.27399999999997,2.934800000000001
frag_CID8094,8094,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-4.048,-3.9770000000000003,True,4.04,130.187,2.0414
frag_CID8654,8654,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,,,False,,342.36,-1.4409999999999992
frag_CID9087,9087,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-4.514,-4.474666666666667,True,5.43,171.156,-0.9517999999999993
frag_CID10257,10257,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-5.475,-5.274,True,5.66,204.273,1.9776000000000002
frag_CID13558,13558,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-4.067,-4.009666666666667,True,3.59,128.259,3.468700000000003
frag_CID14888,14888,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,,,False,,197.841,-1.118
frag_CID22311,22311,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-4.981,-4.795333333333333,True,1.98,136.238,3.308900000000002
frag_CID25245,25245,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-4.948,-4.8933333333333335,True,6.0,197.246,-0.7107999999999994
frag_CID35814,35814,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,-5.627,-5.497,True,11.16,232.35100000000003,2.0910999999999995
frag_CID49846,49846,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,,,False,,334.398,-3.021889999999997
frag_CID60656,60656,4,-0.8275000000000001,25.346249999999998,10.897416666666667,0.010,21.551088970616878,42,,,False,,343.89500000000004,2.8152000000000017
frag_CID1983,1983,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.427,-5.419666666666667,True,2.98,151.165,1.3505999999999998
frag_CID2244,2244,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.667,-5.561333333333334,True,3.72,180.15899999999996,1.3101
frag_CID2519,2519,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.84,-5.703666666666667,True,2.04,194.194,-1.0293
frag_CID3672,3672,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.887,-5.883333333333333,True,5.19,206.28499999999997,3.073200000000001
frag_CID4173,4173,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.045,-5.022333333333333,True,4.52,171.15599999999998,0.09201999999999982
frag_CID5564,5564,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-6.246,-6.085333333333334,True,6.25,289.54499999999996,5.144700000000002
frag_CID6202,6202,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,,,False,,337.27599999999995,-1.966459999999998
frag_CID6253,6253,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-6.47,-5.870333333333334,True,9.14,243.21900000000002,-2.562999999999999
frag_CID7032,7032,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-6.312,-6.224666666666667,True,6.49,242.27399999999997,2.934800000000001
frag_CID8094,8094,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-4.593,-4.489333333333334,True,4.45,130.187,2.0414
frag_CID8654,8654,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,,,False,,342.36,-1.4409999999999992
frag_CID9087,9087,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.096,-5.0793333333333335,True,6.29,171.156,-0.9517999999999993
frag_CID10257,10257,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-6.284,-6.151666666666666,True,6.23,204.273,1.9776000000000002
frag_CID13558,13558,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-4.586,-4.558666666666667,True,4.31,128.259,3.468700000000003
frag_CID14888,14888,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,,,False,,197.841,-1.118
frag_CID22311,22311,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.804,-5.714666666666666,True,2.08,136.238,3.308900000000002
frag_CID25245,25245,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-5.776,-5.761333333333333,True,5.5,197.246,-0.7107999999999994
frag_CID35814,35814,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,-6.521,-6.285333333333334,True,8.92,232.35100000000003,2.0910999999999995
frag_CID49846,49846,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,,,False,,334.398,-3.021889999999997
frag_CID60656,60656,12,17.955542857142852,0.9593428571428573,-1.467942857142857,0.010,24.789223880285938,42,,,False,,343.89500000000004,2.8152000000000017
frag_CID1983,1983,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.28,-5.089666666666667,True,2.48,151.165,1.3505999999999998
frag_CID2244,2244,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.974,-5.928666666666667,True,3.08,180.15899999999996,1.3101
frag_CID2519,2519,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.987,-5.907,True,1.61,194.194,-1.0293
frag_CID3672,3672,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-6.301,-6.271000000000001,True,4.33,206.28499999999997,3.073200000000001
frag_CID4173,4173,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.196,-5.108666666666667,True,3.49,171.15599999999998,0.09201999999999982
frag_CID5564,5564,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-6.877,-6.783666666666666,True,4.63,289.54499999999996,5.144700000000002
frag_CID6202,6202,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,,,False,,337.27599999999995,-1.966459999999998
frag_CID6253,6253,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-6.264,-6.123666666666666,True,6.42,243.21900000000002,-2.562999999999999
frag_CID7032,7032,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-6.862,-6.7426666666666675,True,5.61,242.27399999999997,2.934800000000001
frag_CID8094,8094,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-4.394,-4.373333333333334,True,3.18,130.187,2.0414
frag_CID8654,8654,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,,,False,,342.36,-1.4409999999999992
frag_CID9087,9087,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.667,-5.477,True,4.4,171.156,-0.9517999999999993
frag_CID10257,10257,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-6.106,-5.877,True,4.24,204.273,1.9776000000000002
frag_CID13558,13558,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-4.734,-4.567666666666667,True,2.68,128.259,3.468700000000003
frag_CID14888,14888,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,,,False,,197.841,-1.118
frag_CID22311,22311,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.519,-5.458333333333333,True,1.5,136.238,3.308900000000002
frag_CID25245,25245,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-5.52,-5.501,True,3.95,197.246,-0.7107999999999994
frag_CID35814,35814,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,-6.431,-6.379666666666666,True,8.0,232.35100000000003,2.0910999999999995
frag_CID49846,49846,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,,,False,,334.398,-3.021889999999997
frag_CID60656,60656,2,12.200333333333333,-14.477277777777779,-9.151000000000002,0.009,33.06392246458105,42,,,False,,343.89500000000004,2.8152000000000017
frag_CID1983,1983,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.943,-4.8806666666666665,True,2.31,151.165,1.3505999999999998
frag_CID2244,2244,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.791,-4.6866666666666665,True,3.0,180.15899999999996,1.3101
frag_CID2519,2519,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.555,-4.458333333333333,True,1.99,194.194,-1.0293
frag_CID3672,3672,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-5.21,-5.178666666666667,True,4.51,206.28499999999997,3.073200000000001
frag_CID4173,4173,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.011,-3.9306666666666668,True,3.59,171.15599999999998,0.09201999999999982
frag_CID5564,5564,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-5.478,-5.343,True,4.53,289.54499999999996,5.144700000000002
frag_CID6202,6202,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,,,False,,337.27599999999995,-1.966459999999998
frag_CID6253,6253,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-5.493,-5.1593333333333335,True,6.39,243.21900000000002,-2.562999999999999
frag_CID7032,7032,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-5.835,-5.705333333333333,True,4.7,242.27399999999997,2.934800000000001
frag_CID8094,8094,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.213,-4.077,True,3.23,130.187,2.0414
frag_CID8654,8654,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,,,False,,342.36,-1.4409999999999992
frag_CID9087,9087,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.928,-4.765000000000001,True,4.66,171.156,-0.9517999999999993
frag_CID10257,10257,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-5.1,-4.974333333333333,True,4.76,204.273,1.9776000000000002
frag_CID13558,13558,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.228,-4.177666666666667,True,2.57,128.259,3.468700000000003
frag_CID14888,14888,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,,,False,,197.841,-1.118
frag_CID22311,22311,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-5.011,-4.86,True,1.33,136.238,3.308900000000002
frag_CID25245,25245,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.794,-4.748333333333333,True,3.84,197.246,-0.7107999999999994
frag_CID35814,35814,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,-4.967,-4.910333333333333,True,8.5,232.35100000000003,2.0910999999999995
frag_CID49846,49846,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,,,False,,334.398,-3.021889999999997
frag_CID60656,60656,14,16.30553125,19.24259375,11.30846875,0.005,22.59427692009621,42,,,False,,343.89500000000004,2.8152000000000017
